cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
20,10,0.028923988342285156,0.12865567207336426,"{'0101001': 10, '0000001': 51, '0001001': 845, '0000000': 9, '0001000': 66, '1001001': 11, '0001011': 7, '0001101': 13, '1011001': 1, '0011000': 2, '0011001': 7, '0000101': 2}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.019943952560424805,0.13364386558532715,"{'0101001': 7, '0000001': 55, '0001001': 870, '0001101': 12, '0000000': 11, '0001000': 32, '0011001': 14, '1001001': 11, '0001011': 5, '0000101': 1, '1001000': 1, '0111001': 2, '1011001': 1, '0010000': 1, '1000001': 1}",5,"{'5': 3, '5,3': 2, '3,5': 1}",0.25830769538879395,0.14412450790405273,"{'0000001': 73, '0001001': 838, '0000000': 13, '0011001': 20, '0001000': 33, '1001001': 16, '1000000': 1, '0001101': 9, '0000101': 3, '0000100': 1, '0000011': 1, '0101001': 6, '0010001': 1, '0001011': 5, '0001100': 1, '1000001': 1, '1001000': 1, '0001010': 1}",5,"{'5': 3, '5,3': 2, '3,5': 1}",0.024932861328125,0.1545858383178711,"{'0000001': 60, '0101001': 11, '0001001': 834, '0000011': 7, '0000000': 7, '0011001': 6, '0001000': 56, '1001001': 15, '0001011': 17, '1000001': 1, '0001100': 1, '0001101': 7, '0000101': 1, '0100001': 1}",11,"{'1': 8, '0,1': 2, '1,3': 2, '0': 1, '1,0': 1, '3,1': 1}",{'0001001': 1024}
20,11,0.05984854698181152,0.15610647201538086,"{'1011001': 7, '1010001': 422, '0010000': 462, '0000000': 24, '0010001': 29, '1010000': 25, '0010010': 3, '0110000': 5, '1000001': 19, '1010011': 3, '0010100': 7, '0000010': 1, '1000101': 1, '1010101': 3, '0011000': 7, '0000001': 2, '1110001': 3, '0010110': 1}",10,"{'3': 10, '5': 4, '5,3': 1, '5,6': 1}",0.02892327308654785,0.15658020973205566,"{'1010001': 430, '0010000': 447, '1010000': 35, '0000000': 25, '1010101': 8, '1110001': 2, '0110000': 7, '1000001': 16, '0010100': 13, '0010001': 24, '0010010': 4, '0010101': 1, '1011001': 3, '1110000': 1, '0100000': 2, '0000001': 2, '1010011': 2, '1000000': 2}",7,"{'5': 5, '5,3': 1, '5,6': 1}",0.025933027267456055,0.1715397834777832,"{'1010000': 36, '0011000': 6, '0010000': 468, '1010001': 399, '0000000': 25, '0010001': 35, '1010011': 3, '0110000': 4, '1000001': 20, '1000011': 1, '1000100': 1, '0000001': 1, '1110001': 5, '1011001': 3, '1010101': 8, '0010010': 3, '1000000': 3, '0010100': 2, '0000011': 1}",7,"{'1': 5, '1,3': 1, '1,2': 1}",0.03290963172912598,0.17054152488708496,"{'0010000': 427, '1010001': 396, '0010001': 23, '0001000': 5, '0000000': 29, '1110011': 1, '0100000': 4, '1010000': 22, '1000001': 34, '0110000': 5, '1110001': 7, '0010100': 2, '1000000': 2, '0010010': 7, '0011000': 8, '1011001': 8, '1010011': 8, '1001011': 1, '0001001': 1, '0011001': 1, '1010101': 5, '1100001': 11, '1110000': 1, '1000011': 3, '0000010': 3, '1001001': 2, '1000101': 2, '0000001': 4, '1010111': 1, '0001010': 1}",18,"{'3': 14, '5': 10, '0': 7, '3,5': 3, '0,1': 2, '1,3': 2, '4,5': 2, '1,0': 1, '3,1': 1, '5,4': 1, '5,3': 1, '5,6': 1}","{'1010001': 486, '0010000': 538}"
20,12,0.04587697982788086,0.14014577865600586,"{'0100001': 1, '0001010': 1, '0000001': 217, '0010000': 227, '0000000': 290, '0010001': 233, '1000001': 3, '0110000': 3, '0110001': 2, '1000000': 2, '0010011': 2, '0000101': 7, '0001000': 5, '0000011': 2, '1010000': 3, '0001001': 4, '0011001': 3, '0100000': 4, '0010010': 5, '0000010': 2, '0011000': 1, '1010001': 2, '0010101': 2, '0010100': 2, '0011101': 1}",6,"{'1': 5, '1,3': 1}",0.02892589569091797,0.15113019943237305,"{'0001000': 5, '0010001': 212, '0000000': 240, '0011000': 5, '0000001': 276, '0010000': 242, '1010001': 4, '0000011': 4, '0010010': 4, '0000100': 2, '1010000': 2, '1000000': 1, '0110001': 4, '1000001': 2, '0110000': 5, '0011001': 1, '0010101': 5, '0010011': 1, '0100000': 4, '0010111': 1, '0000010': 1, '0001001': 1, '0000101': 2}",6,"{'5': 5, '5,3': 1}",0.024933815002441406,0.14461302757263184,"{'0000000': 254, '0010001': 243, '0100001': 2, '0010000': 261, '0000001': 218, '0010011': 3, '1000001': 2, '0110000': 3, '0000101': 3, '0000100': 3, '0010101': 4, '0001000': 3, '0110001': 3, '0010010': 1, '1010001': 3, '0001001': 3, '0011000': 2, '1010000': 2, '0011001': 5, '0100000': 1, '0000010': 3, '0010100': 1, '0000011': 1}",7,"{'1': 6, '1,3': 1}",0.028923511505126953,0.15334224700927734,"{'0001000': 11, '0010001': 211, '0000000': 252, '0010000': 231, '0000001': 245, '0110000': 4, '1000001': 5, '0000010': 6, '0010011': 7, '1000000': 2, '0110001': 7, '0000011': 6, '0001001': 4, '1010000': 5, '0001010': 1, '0100001': 6, '0100000': 5, '0010100': 2, '0011001': 2, '0000101': 2, '0011011': 1, '0010010': 1, '0011000': 3, '0110011': 1, '0000100': 2, '0001101': 1, '1010010': 1}",14,"{'0': 12, '1': 7, '0,1': 2, '4,5': 2, '3,5': 2, '1,0': 1, '5,4': 1, '5,3': 1, '1,3': 1}","{'0010001': 262, '0000000': 265, '0010000': 236, '0000001': 261}"
20,13,0.03291177749633789,0.1326446533203125,"{'0100010': 6, '0000010': 438, '0000000': 44, '0001001': 9, '0000001': 440, '1000001': 5, '1000011': 1, '0000101': 7, '0000011': 21, '0100001': 7, '0001010': 7, '0010001': 10, '0010000': 4, '1000010': 5, '0101001': 1, '0110001': 1, '0000110': 3, '1000000': 2, '0001000': 2, '0100011': 1, '0010010': 8, '0010110': 1, '0100000': 1}",5,"{'1': 4, '1,3': 1}",0.02792525291442871,0.15259075164794922,"{'0000001': 424, '0000010': 469, '0010001': 7, '0000000': 50, '0000011': 13, '1000000': 2, '0000110': 5, '1010010': 1, '1000010': 6, '0010010': 8, '0001001': 6, '0001011': 1, '0100010': 5, '0100001': 4, '0001010': 7, '0000101': 8, '1000001': 4, '0010011': 1, '0010000': 1, '0010101': 1, '0011000': 1}",5,"{'1': 4, '1,3': 1}",0.02393484115600586,0.14261531829833984,"{'0001001': 8, '0000001': 480, '1000010': 7, '0000010': 428, '0000000': 42, '0000011': 13, '1000011': 1, '0000101': 7, '1000001': 5, '0001010': 10, '0100001': 6, '0010001': 7, '0010010': 5, '0001011': 1, '0100010': 1, '0001000': 1, '0000110': 2}",6,"{'0': 5, '0,1': 1}",0.014960527420043945,0.13364171981811523,"{'0001010': 3, '0100001': 6, '0001001': 8, '0000001': 445, '0000010': 461, '0000110': 6, '1000101': 1, '0000011': 30, '0000000': 37, '0000101': 5, '1000001': 7, '0010010': 4, '0010001': 1, '1000010': 4, '0100010': 5, '0001000': 1}",19,"{'0': 18, '0,1': 1}","{'0000010': 499, '0000001': 525}"
20,14,0.04838132858276367,0.20943951606750488,"{'0000000': 256, '0010001': 236, '0011000': 4, '0000001': 230, '0010000': 231, '0001001': 4, '0110010': 1, '0000101': 2, '1010000': 5, '0011001': 5, '0110001': 1, '1000000': 5, '0001000': 7, '0010011': 5, '1000001': 4, '0110000': 3, '1010001': 4, '0010100': 3, '0000100': 4, '0100000': 2, '0010010': 4, '0000010': 2, '0000011': 2, '0010101': 2, '0100001': 1, '1010011': 1}",10,"{'3': 10, '1': 5, '1,3': 1}",0.033908843994140625,0.13364124298095703,"{'0000001': 224, '0010000': 237, '1000000': 4, '0110001': 1, '0001000': 4, '0000000': 272, '0010001': 228, '0000101': 4, '0010100': 2, '0001001': 4, '0100001': 2, '1010001': 3, '0010010': 2, '0010011': 3, '0000011': 2, '0010101': 3, '0000010': 3, '0110000': 6, '1000001': 2, '0000100': 3, '0011000': 6, '0100000': 3, '1010000': 4, '1001001': 1, '0011001': 1}",6,"{'1': 5, '1,3': 1}",0.023935794830322266,0.14565038681030273,"{'0000101': 2, '0010000': 239, '0001001': 5, '0000001': 245, '0010001': 247, '0000000': 237, '1000001': 5, '0110000': 2, '0010011': 3, '1010000': 4, '0001000': 4, '0011000': 4, '0100000': 8, '0000010': 2, '0011001': 4, '0110001': 1, '1000000': 2, '0000100': 4, '0010100': 1, '0010010': 1, '0010101': 2, '0000011': 1, '0100001': 1}",7,"{'5': 6, '5,3': 1}",0.026927709579467773,0.13966631889343262,"{'0000010': 8, '0000001': 249, '0010000': 257, '0110001': 2, '1000000': 3, '0010001': 175, '0100000': 8, '0000000': 247, '1011001': 1, '0010101': 5, '0001000': 5, '1010000': 4, '0001001': 13, '0000011': 4, '1000001': 4, '0110000': 7, '0011000': 5, '0011001': 3, '0010011': 7, '0001100': 1, '0100001': 3, '0010100': 1, '0010010': 3, '0000101': 2, '1010001': 4, '0000100': 1, '0110011': 1, '0001011': 1}",15,"{'1': 13, '0': 8, '0,1': 2, '4,5': 2, '3,5': 2, '1,0': 1, '5,4': 1, '5,3': 1, '1,3': 1}","{'0010000': 275, '0000001': 263, '0000000': 239, '0010001': 247}"
20,15,0.052858591079711914,0.3560478687286377,"{'0100000': 4, '0001000': 11, '0000000': 439, '0010001': 461, '0010000': 31, '0000001': 36, '1000000': 2, '0110001': 6, '0010101': 7, '1010001': 9, '0011001': 7, '0000011': 1, '0010100': 1, '0000100': 3, '0000010': 3, '0010010': 1, '0110000': 1, '0001100': 1}",10,"{'3': 10, '5': 3, '5,3': 1}",0.02593088150024414,0.13663506507873535,"{'0100000': 1, '0000000': 488, '0010001': 400, '0000100': 7, '1010001': 7, '0000001': 34, '0010000': 36, '0010011': 7, '1010000': 1, '0011001': 5, '1000000': 8, '0110001': 5, '0000010': 3, '0001000': 7, '0011000': 1, '0001001': 4, '0000101': 1, '0110000': 1, '0010101': 7, '0010010': 1}",4,"{'1': 3, '1,3': 1}",0.02393484115600586,0.1241757869720459,"{'0001000': 13, '0010001': 457, '0000000': 447, '0000001': 27, '0010000': 25, '0010101': 5, '0110001': 6, '1000000': 7, '0010011': 4, '0100000': 5, '0000100': 10, '0000010': 5, '0011001': 8, '0001001': 1, '1010000': 1, '0010010': 1, '1010001': 2}",4,"{'5': 3, '5,3': 1}",0.032912254333496094,0.15658259391784668,"{'0000000': 458, '0100000': 4, '0010001': 407, '0010011': 11, '0000001': 34, '0001001': 8, '0100001': 5, '0010000': 28, '0000010': 14, '0010101': 5, '0001000': 9, '0010010': 1, '0110000': 6, '0011000': 4, '0011001': 10, '0000100': 3, '1010000': 1, '0110001': 5, '1000000': 2, '1010001': 6, '0011010': 1, '0000011': 2}",20,"{'0': 18, '0,1': 2, '4,5': 2, '3,5': 2, '1': 2, '1,0': 1, '5,4': 1, '5,3': 1, '1,3': 1}","{'0000000': 520, '0010001': 504}"
20,16,0.018945693969726562,0.16506576538085938,"{'0001000': 15, '0100000': 9, '0000000': 930, '0000100': 11, '1000000': 7, '0010000': 13, '0000001': 20, '0000010': 19}",1,{1: 1},0.0249326229095459,0.129652738571167,"{'0001000': 9, '0100000': 8, '0000000': 955, '0100010': 1, '0000100': 16, '0010000': 7, '0000001': 14, '1000000': 4, '0000110': 1, '0000010': 8, '0110000': 1}",1,{1: 1},0.02194070816040039,0.13164997100830078,"{'0001000': 16, '0100000': 19, '0000000': 935, '0000010': 13, '0000001': 14, '0010100': 2, '0110000': 1, '1000000': 8, '0000100': 5, '0010000': 11}",1,{0: 1},0.014958858489990234,0.12964892387390137,"{'0001000': 11, '0100000': 17, '0000000': 924, '1000010': 1, '0000100': 17, '0000001': 11, '0010000': 6, '0000110': 2, '1000000': 16, '0000010': 15, '0100100': 1, '0101000': 1, '1001000': 1, '0010100': 1}",52,{0: 52},{'0000000': 1024}
20,17,0.026929140090942383,0.13115644454956055,"{'0001000': 4, '0000000': 468, '0010000': 8, '0000001': 472, '1000001': 4, '0000011': 9, '0000010': 14, '1000011': 1, '0000101': 9, '1000000': 4, '0000100': 4, '0100001': 7, '0100000': 4, '0010001': 9, '0001001': 6, '0101000': 1}",3,{5: 3},0.025931358337402344,0.12765955924987793,"{'0100001': 5, '0000001': 484, '0010001': 10, '0100000': 6, '0000000': 470, '1000100': 1, '0000010': 5, '0000100': 7, '0000011': 8, '1000001': 5, '0001001': 6, '1000000': 5, '0001000': 3, '0010000': 7, '0000101': 2}",3,{1: 3},0.022939682006835938,0.13065075874328613,"{'0001000': 9, '0100000': 8, '0000000': 492, '0010000': 5, '0000001': 462, '1000010': 1, '0000100': 5, '0000010': 8, '0000011': 6, '1000000': 6, '0001001': 7, '0000101': 5, '1000001': 5, '1100000': 1, '0010001': 2, '1001000': 1, '0100001': 1}",3,{0: 3},0.016949176788330078,0.1341700553894043,"{'0001000': 7, '0010001': 8, '0000000': 501, '0000100': 4, '0001001': 10, '0100001': 5, '0000001': 441, '1000000': 6, '1000001': 8, '0000011': 10, '0000010': 9, '0100000': 6, '0000101': 5, '0010011': 1, '0011100': 1, '0010000': 2}",43,{0: 43},"{'0000000': 534, '0000001': 490}"
20,18,0.022931337356567383,0.12067508697509766,"{'0100000': 11, '0001000': 14, '0000000': 925, '1000001': 1, '0110000': 1, '0000100': 7, '0000001': 14, '0010000': 17, '1000000': 15, '0000010': 15, '0011000': 1, '0001010': 1, '0010001': 1, '0001001': 1}",1,{5: 1},0.02393341064453125,0.14261770248413086,"{'0100000': 8, '0001000': 19, '0000000': 936, '0010000': 18, '0000001': 8, '0000010': 18, '0000110': 1, '1000000': 8, '1000001': 2, '0000100': 4, '0100001': 1, '0001010': 1}",1,{5: 1},0.019947052001953125,0.14461302757263184,"{'0100000': 14, '0001000': 11, '0000000': 934, '0010000': 7, '0000001': 9, '0000110': 1, '1000000': 11, '1000100': 1, '0000010': 15, '1000010': 1, '0000100': 17, '0101000': 1, '0100001': 1, '0110000': 1}",1,{0: 1},0.01695418357849121,0.1296534538269043,"{'1000000': 19, '0100000': 15, '0001000': 27, '0000000': 925, '0000100': 10, '0010000': 5, '0000001': 9, '0000010': 12, '0000101': 1, '0000011': 1}",26,{0: 26},{'0000000': 1024}
20,19,0.01862025260925293,0.12067532539367676,"{'0100001': 1, '0000001': 433, '0010001': 3, '0000000': 514, '1000101': 1, '0000011': 12, '1000001': 11, '0000110': 1, '1000000': 12, '0000101': 10, '0000100': 3, '0001000': 4, '0001001': 8, '0010000': 3, '0100000': 4, '0000010': 4}",3,{1: 3},0.023935317993164062,0.13065099716186523,"{'0010000': 10, '0000001': 474, '0010001': 10, '0000000': 466, '1000001': 2, '0000100': 5, '0000101': 8, '1001000': 1, '1000000': 10, '0001000': 8, '0000010': 7, '0001010': 2, '0100001': 4, '0000011': 7, '0001001': 5, '0010101': 1, '0100000': 3, '0010011': 1}",3,{5: 3},0.022939205169677734,0.14261817932128906,"{'0010000': 4, '0000001': 445, '0000000': 502, '0001000': 6, '0000010': 7, '1000000': 6, '0000011': 13, '0000101': 4, '0001001': 8, '0100001': 7, '1000001': 8, '0000100': 5, '0100000': 5, '0010001': 3, '0001011': 1}",3,{0: 3},0.016476869583129883,0.12666106224060059,"{'0000011': 7, '0000000': 462, '0100001': 6, '0010000': 5, '0001001': 17, '0000001': 474, '0000010': 8, '0000100': 7, '0001000': 8, '0000101': 7, '1000001': 7, '1100001': 1, '0100000': 9, '1000000': 4, '0011000': 1, '0010001': 1}",33,{0: 33},"{'0000001': 516, '0000000': 508}"
21,3,0.023934125900268555,0.13463950157165527,"{'0100000': 11, '0010001': 1, '0000000': 912, '0000001': 18, '1000001': 1, '0000100': 14, '0000010': 14, '1000000': 13, '0010000': 19, '0100101': 4, '0010100': 5, '0001000': 8, '0100001': 4}",4,"{'1,0': 2, '1,3': 1, '0,1': 1, '1,2': 1}",0.248335599899292,0.12765908241271973,"{'0100000': 11, '0000000': 915, '0100001': 6, '0001010': 1, '0000001': 10, '0010000': 16, '0000100': 16, '1000010': 1, '0110011': 1, '1000000': 7, '0000010': 22, '0001000': 10, '0100101': 4, '0010100': 3, '0000101': 1}",4,"{'5,6': 2, '5,3': 1, '6,5': 1, '5,4': 1}",0.014958381652832031,0.1361386775970459,"{'0001000': 10, '0100000': 14, '0000000': 901, '0100001': 7, '0010000': 14, '0000001': 18, '0000100': 23, '1000000': 15, '0000010': 11, '0000101': 1, '1000101': 1, '0010100': 1, '0100101': 2, '0001100': 2, '0000111': 1, '0110000': 1, '0100100': 2}",4,"{'1,0': 2, '1,3': 1, '0,1': 1, '1,2': 1}",0.019947528839111328,0.13962650299072266,"{'0000000': 863, '0100000': 22, '0010000': 17, '0000001': 16, '0000100': 19, '1000000': 13, '0000110': 3, '0010110': 2, '0110000': 10, '1000100': 2, '0000010': 16, '0001000': 12, '0101001': 2, '0100100': 3, '0001010': 1, '0100001': 8, '0010100': 6, '0100101': 4, '0001100': 1, '1110000': 1, '0100011': 1, '0011100': 2}",6,"{'4,5': 4, '1,3': 3, '3,1': 3, '0,1': 2, '1,2': 2, '5,4': 2, '3,5': 2, '1,0': 1, '2,1': 1}",{'0000000': 1024}
21,5,0.053852081298828125,0.13364362716674805,"{'0000000': 12, '0011001': 14, '0010001': 857, '0010000': 40, '0000001': 54, '0010011': 9, '0110001': 10, '0010101': 6, '1010001': 9, '0111001': 1, '0010100': 3, '0001001': 1, '0010010': 1, '1000001': 4, '1010000': 1, '0000011': 1, '0100000': 1}",9,"{'5': 7, '3': 5, '5,3': 2}",0.022937297821044922,0.14163994789123535,"{'0000000': 20, '0010001': 844, '0010000': 33, '0000001': 63, '0010011': 13, '0110001': 14, '1000001': 1, '0010100': 1, '0011001': 21, '1010001': 4, '0010010': 1, '0011000': 1, '0010101': 6, '0001001': 1, '0100000': 1}",4,"{'5,3': 3, '3,5': 1, '5': 1}",0.01795506477355957,0.1466367244720459,"{'0010011': 11, '0000001': 48, '0010000': 54, '0011001': 18, '0010001': 843, '0010101': 11, '1010001': 18, '0110001': 7, '0000000': 7, '1010000': 2, '0010111': 1, '0001001': 3, '0011000': 1}",4,"{'1,3': 3, '3,1': 1, '1': 1}",0.01994919776916504,0.14162039756774902,"{'0000000': 15, '0100000': 2, '0011001': 23, '0010001': 816, '0000011': 3, '0010101': 16, '0110001': 19, '0010011': 11, '0000001': 39, '0001011': 1, '1110001': 1, '1000001': 1, '0110000': 1, '0001000': 1, '0010000': 47, '1010001': 14, '1101001': 1, '0010100': 1, '0111001': 1, '0011000': 3, '1010000': 1, '0001001': 4, '0000101': 1, '0000010': 2}",11,"{'3': 7, '3,5': 3, '0,1': 2, '1,3': 2, '4,5': 2, '1,0': 1, '3,1': 1, '5,4': 1, '5,3': 1}",{'0010001': 1024}
21,6,0.029920339584350586,0.14262032508850098,"{'0000000': 478, '0000010': 461, '0010010': 10, '0000011': 9, '0000110': 9, '1000000': 10, '0001010': 3, '0000001': 11, '0000100': 5, '1000010': 9, '0010000': 8, '0001000': 3, '0000111': 1, '0100000': 3, '0100010': 2, '0001100': 1, '0010110': 1}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.022937536239624023,0.1356372833251953,"{'0000011': 20, '0010010': 7, '0000010': 421, '0001000': 4, '0000000': 508, '0010000': 7, '0000001': 17, '0000100': 9, '1000010': 8, '1000011': 2, '0100000': 3, '0001010': 2, '0001001': 1, '1000000': 5, '0000110': 2, '0100010': 5, '0010001': 1, '0100110': 1, '1010010': 1}",5,"{'5': 3, '5,3': 2, '3,5': 1}",0.016954660415649414,0.135636568069458,"{'0001000': 9, '0100000': 6, '0000000': 498, '0000001': 10, '0000010': 454, '0000011': 8, '0000100': 7, '1000010': 7, '1000000': 5, '0000110': 5, '0001001': 1, '0001010': 7, '0100010': 4, '1010010': 1, '0010000': 1, '0010010': 1}",5,"{'0': 3, '0,1': 2, '1,0': 1}",0.011970281600952148,0.13815832138061523,"{'0100000': 9, '0000000': 479, '0000010': 452, '0000100': 8, '1000010': 9, '0000001': 17, '0100001': 1, '0001010': 3, '0000011': 18, '0100010': 5, '1000000': 7, '0000110': 2, '0001000': 8, '0110000': 1, '0010010': 3, '0100110': 1, '0010000': 1}",17,"{'0': 15, '0,1': 2, '1,0': 1}","{'0000000': 491, '0000010': 533}"
21,7,0.06997346878051758,0.1545848846435547,"{'0010000': 1, '0000001': 860, '0010001': 13, '0000000': 71, '0000111': 1, '1000001': 26, '1000000': 10, '1000010': 1, '0000011': 7, '0100001': 6, '0001001': 15, '1000011': 1, '0000101': 8, '0001000': 2, '1010001': 1, '0001101': 1}",10,"{'1': 7, '3': 5, '1,3': 3}",0.026928186416625977,0.13563942909240723,"{'0001001': 13, '0100001': 18, '0000001': 886, '0000000': 53, '1000001': 19, '0000101': 12, '1100001': 2, '0000011': 6, '1000000': 5, '0010001': 6, '0001000': 1, '0010000': 1, '0000010': 1, '1001000': 1}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.025930166244506836,0.14113116264343262,"{'0100001': 12, '0001001': 11, '0000001': 881, '1000001': 23, '0010001': 10, '1000000': 7, '0000101': 12, '1000011': 1, '0000000': 51, '0000011': 12, '0000100': 1, '0000010': 1, '0010000': 1, '0001101': 1}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.028918981552124023,0.1376323699951172,"{'0001001': 16, '0100001': 12, '0000001': 860, '0000000': 57, '1000011': 4, '0000101': 12, '1000001': 23, '0000011': 14, '1000000': 5, '1001001': 3, '0010001': 5, '1001000': 1, '0001000': 2, '0100000': 2, '1100001': 1, '0101001': 1, '0100011': 1, '0010101': 1, '0000010': 2, '0100101': 2}",14,"{'3': 11, '0': 7, '0,1': 2, '1,3': 2, '5,6': 2, '3,5': 2, '1,0': 1, '3,1': 1, '6,5': 1, '5,3': 1}",{'0000001': 1024}
21,8,0.0359044075012207,0.1475965976715088,"{'0000000': 490, '0001000': 441, '0000010': 7, '0001100': 3, '1000000': 2, '0001001': 28, '0000001': 19, '0000100': 4, '1001000': 2, '0101000': 6, '0001010': 5, '0011000': 9, '1101000': 1, '0100000': 3, '0011001': 1, '0010000': 3}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.03092026710510254,0.13962435722351074,"{'0100000': 10, '0101000': 11, '0000000': 482, '0001000': 447, '1000000': 4, '0010000': 7, '0011000': 7, '0000100': 7, '0001001': 11, '0001010': 6, '0000001': 16, '0001100': 6, '0001101': 1, '0000010': 5, '0010001': 1, '1001000': 1, '0010100': 1, '0001110': 1}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.025931358337402344,0.1296539306640625,"{'0000000': 460, '0001000': 469, '0010000': 7, '0000001': 15, '1001000': 10, '1000000': 5, '0000010': 6, '0001100': 10, '1001001': 1, '0011000': 8, '0001001': 16, '0011001': 1, '0100000': 5, '0000100': 6, '0001010': 2, '0100001': 1, '0001110': 1, '1101000': 1}",5,"{'5': 3, '5,3': 2, '3,5': 1}",0.0264432430267334,0.13663458824157715,"{'0001000': 454, '0000000': 471, '0001010': 10, '0010000': 9, '0000001': 16, '0000010': 6, '1000010': 1, '0000100': 2, '1001000': 11, '0001001': 7, '0000110': 1, '1000000': 10, '0101000': 9, '0011000': 4, '0000011': 3, '1001010': 2, '0100010': 1, '0001100': 4, '0100000': 1, '0001101': 1, '0011001': 1}",11,"{'0': 9, '1': 8, '0,1': 2, '1,3': 2, '1,0': 1, '3,1': 1}","{'0001000': 518, '0000000': 506}"
21,9,0.03889632225036621,0.3550913333892822,"{'0000000': 245, '0010001': 246, '0000001': 13, '0010000': 11, '0110001': 4, '1000000': 215, '1010001': 212, '0110000': 1, '1000001': 9, '1010000': 13, '0010011': 2, '1000100': 6, '0000010': 2, '0100000': 2, '1000010': 4, '0000100': 5, '1000011': 1, '0000101': 1, '1110001': 6, '0010101': 4, '1011001': 4, '1010011': 7, '0010100': 1, '1001000': 4, '0000011': 1, '1000101': 1, '0011000': 1, '0001000': 3}",7,"{'5': 5, '5,3': 1, '5,4': 1}",0.029918909072875977,0.1434025764465332,"{'0110001': 4, '1000000': 236, '0010001': 221, '0000000': 255, '0000001': 13, '1100000': 4, '1000010': 5, '0000100': 7, '1010001': 207, '1010000': 12, '0100000': 5, '0010000': 8, '1000001': 13, '0000010': 1, '1000100': 4, '1011001': 5, '0010101': 4, '0011001': 2, '1010101': 2, '0001000': 4, '1001000': 4, '0011011': 1, '1110001': 4, '0000101': 1, '0010011': 1, '1001001': 1}",7,"{'5': 5, '5,3': 1, '5,6': 1}",0.017951250076293945,0.15461158752441406,"{'1010101': 4, '0011001': 2, '0010001': 237, '0000000': 238, '0000001': 15, '1000001': 25, '1000100': 6, '0000010': 4, '1010001': 209, '0110001': 1, '1000000': 215, '1000010': 4, '0000100': 5, '1100000': 4, '0010000': 14, '1010000': 11, '0100000': 3, '1010011': 2, '0001000': 6, '1011001': 4, '0010101': 6, '1110001': 6, '1001000': 2, '0000101': 1}",8,"{'5': 6, '5,3': 1, '5,6': 1}",0.0608370304107666,0.14660906791687012,"{'0010001': 228, '1000110': 1, '0000000': 228, '1000000': 219, '0110001': 3, '1010001': 197, '1110001': 7, '1000100': 3, '0000010': 6, '0010000': 20, '1010101': 1, '0011001': 7, '1010000': 9, '1011001': 10, '0010101': 5, '1000010': 7, '0000001': 10, '1010010': 1, '0001000': 10, '1100000': 7, '0010011': 12, '1000001': 12, '1010011': 5, '0100000': 5, '1011000': 2, '1001001': 3, '1001000': 3, '0101000': 2, '0011000': 1}",14,"{'0': 12, '3,5': 3, '1,3': 3, '1': 3, '0,1': 2, '5,6': 2, '4,5': 2, '1,0': 1, '6,5': 1, '5,3': 1, '3,1': 1, '5,4': 1}","{'0000000': 264, '0010001': 266, '1000000': 249, '1010001': 245}"
21,10,0.0568699836730957,0.12068009376525879,"{'0100000': 7, '0000000': 455, '0010010': 4, '0000011': 21, '0000001': 20, '0000010': 456, '0000101': 1, '1000010': 5, '0000100': 6, '0000110': 12, '1000000': 7, '0100010': 8, '0001001': 3, '0010000': 6, '0001000': 5, '1100000': 1, '0001010': 6, '0100001': 1}",9,"{'3': 7, '5': 6, '5,3': 3}",0.027920246124267578,0.13663506507873535,"{'1000010': 3, '0000100': 4, '0100000': 6, '0000000': 493, '0001011': 1, '0100010': 8, '0000010': 446, '0000110': 2, '1000000': 4, '0010010': 11, '0000001': 12, '0001000': 12, '0010000': 5, '0001010': 4, '0000011': 9, '0110000': 1, '0110010': 1, '0010100': 1, '1100010': 1}",5,"{'1': 3, '1,3': 2, '3,1': 1}",0.024932861328125,0.13663196563720703,"{'0001000': 6, '0000000': 481, '0000010': 454, '0010010': 1, '0000011': 9, '0000001': 14, '0010000': 2, '0100001': 1, '0001010': 11, '0100010': 11, '0100000': 12, '1000010': 3, '0000100': 6, '0000110': 6, '1000000': 4, '0100011': 1, '0010011': 1, '0101000': 1}",5,"{'0': 3, '0,1': 2, '1,0': 1}",0.018949270248413086,0.15458440780639648,"{'0001000': 12, '0000000': 467, '0000010': 471, '0000001': 6, '0100001': 1, '0001010': 7, '0000011': 9, '0010010': 6, '1000010': 5, '0000100': 5, '0100000': 6, '0100010': 11, '0000110': 4, '1000000': 7, '0010000': 3, '0010011': 1, '1001010': 1, '0000101': 1, '1100010': 1}",29,"{'0': 27, '0,1': 2, '1,0': 1}","{'0000000': 478, '0000010': 546}"
