cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
6,5,0.01834416389465332,0.0709080696105957,"{'0010000 0000000': 32, '0000000 0000000': 476, '0010001 0000000': 26, '0000001 0000000': 436, '0100001 0000000': 7, '0000011 0000000': 6, '0001000 0000000': 7, '0001001 0000000': 4, '0000010 0000000': 3, '0000100 0000000': 4, '0100000 0000000': 7, '0000101 0000000': 10, '1100001 0000000': 1, '1000001 0000000': 3, '1000000 0000000': 2}",4,{5: 3},0.015978574752807617,0.08788228034973145,"{'1000001 0000000': 13, '1000000 0000000': 5, '0000000 0000000': 530, '0000100 0000000': 8, '0000001 0000000': 411, '0000101 0000000': 5, '0001000 0000000': 13, '0000011 0000000': 8, '0000010 0000000': 10, '0010001 0000000': 5, '0001001 0000000': 5, '0100001 0000000': 1, '1001001 0000000': 1, '0010000 0000000': 5, '0100000 0000000': 4}",4,{1: 3},0.015029191970825195,0.13684725761413574,"{'0000101 0000000': 9, '0000100 0000000': 4, '0000001 0000000': 451, '1000001 0000000': 5, '0010001 0000000': 8, '0000000 0000000': 460, '1000010 0000000': 1, '0100001 0000000': 5, '0001000 0000000': 5, '0000010 0000000': 28, '0000011 0000000': 28, '0001001 0000000': 7, '0100000 0000000': 5, '0010000 0000000': 3, '1000000 0000000': 4, '0000111 0000000': 1}",4,{0: 3},0.00798940658569336,0.08926200866699219,"{'0000100 0000000': 7, '0000001 0000000': 466, '1000000 0000000': 4, '0000000 0000000': 455, '0000010 0000000': 26, '0100000 0000000': 4, '0000011 0000000': 31, '1001001 0000000': 1, '0000101 0000000': 9, '1000001 0000000': 5, '0010001 0000000': 4, '0000110 0000000': 1, '0001000 0000000': 3, '0001001 0000000': 3, '0010000 0000000': 4, '0100001 0000000': 1}",12,{0: 11},"{'0000001 0000000': 512, '0000000 0000000': 512}"
7,2,0.0204315185546875,0.07191205024719238,"{'0000100 0000000': 8, '0000001 0000000': 434, '0010000 0000000': 19, '1000001 0000000': 9, '0000000 0000000': 483, '1000000 0000000': 5, '0010001 0000000': 27, '0100000 0000000': 9, '0000101 0000000': 5, '0001001 0000000': 5, '0000011 0000000': 4, '0001000 0000000': 6, '0100001 0000000': 5, '0000010 0000000': 4, '0011000 0000000': 1}",5,"{'5': 3, '5,3': 1}",0.01198267936706543,0.09187722206115723,"{'0000001 0000000': 433, '0010001 0000000': 31, '0010000 0000000': 20, '1000001 0000000': 7, '1010000 0000000': 1, '0000000 0000000': 470, '0100000 0000000': 8, '0010101 0000000': 2, '0001000 0000000': 12, '0100001 0000000': 8, '0000011 0000000': 4, '0001001 0000000': 7, '1000000 0000000': 5, '1100001 0000000': 1, '0000101 0000000': 3, '0000100 0000000': 6, '0011001 0000000': 1, '0011000 0000000': 1, '0000010 0000000': 3, '0010010 0000000': 1}",5,"{'5': 3, '5,3': 1}",0.007989168167114258,0.08583283424377441,"{'0010000 0000000': 8, '1010000 0000000': 1, '0000000 0000000': 530, '0000100 0000000': 11, '0000001 0000000': 407, '0100001 0000000': 8, '0010101 0000000': 1, '0100000 0000000': 8, '0000011 0000000': 6, '0001000 0000000': 12, '1000000 0000000': 6, '1000001 0000000': 7, '0000101 0000000': 5, '0000010 0000000': 9, '0010001 0000000': 4, '0001001 0000000': 1}",5,"{'1': 3, '1,3': 1}",0.011983871459960938,0.09235215187072754,"{'0000001 0000000': 404, '0010001 0000000': 4, '1000001 0000000': 7, '0000000 0000000': 529, '0000010 0000000': 8, '0100001 0000000': 4, '0000011 0000000': 11, '0001001 0000000': 5, '1000000 0000000': 11, '0000111 0000000': 6, '0100000 0000000': 5, '0001000 0000000': 4, '0000100 0000000': 9, '0000110 0000000': 4, '0000101 0000000': 7, '1000101 0000000': 1, '0010000 0000000': 4, '1100001 0000000': 1}",8,"{'1': 3, '0,1': 2, '1,0': 1, '1,2': 1}","{'0000001 0000000': 518, '0000000 0000000': 506}"
7,3,0.02524709701538086,0.07792377471923828,"{'0000001 0000000': 871, '0001001 0000000': 8, '0110001 0000000': 1, '0100001 0000000': 16, '0000011 0000000': 20, '0000000 0000000': 26, '1000001 0000000': 9, '0010001 0000000': 52, '0010011 0000000': 2, '0011001 0000000': 1, '0000101 0000000': 6, '0001000 0000000': 3, '1000011 0000000': 1, '0010101 0000000': 1, '0100000 0000000': 1, '0011011 0000000': 1, '0010000 0000000': 3, '0000010 0000000': 2}",3,"{'5,3': 1, '5': 1}",0.015978574752807617,0.08184456825256348,"{'1000001 0000000': 13, '0010001 0000000': 54, '0000000 0000000': 30, '0000001 0000000': 874, '0001001 0000000': 7, '0000011 0000000': 12, '0000010 0000000': 1, '0110001 0000000': 2, '0100001 0000000': 14, '1010001 0000000': 1, '0001000 0000000': 4, '0100000 0000000': 1, '0010101 0000000': 1, '0000101 0000000': 4, '0001011 0000000': 1, '0011001 0000000': 2, '0011000 0000000': 1, '0010011 0000000': 1, '0111001 0000000': 1}",3,"{'5,3': 1, '5': 1}",0.01597881317138672,0.08788561820983887,"{'0000101 0000000': 9, '0000001 0000000': 763, '0101001 0000000': 1, '0010001 0000000': 9, '0000000 0000000': 186, '0010101 0000000': 1, '0100000 0000000': 4, '0100001 0000000': 10, '0001001 0000000': 11, '0000011 0000000': 16, '0000100 0000000': 2, '0001000 0000000': 4, '1000001 0000000': 3, '0010000 0000000': 2, '0000010 0000000': 1, '1000000 0000000': 2}",5,"{'1': 3, '1,3': 1}",0.011983633041381836,0.08388829231262207,"{'0010001 0000000': 5, '1000001 0000000': 12, '1000000 0000000': 6, '0000000 0000000': 191, '0000001 0000000': 744, '0000011 0000000': 14, '0001000 0000000': 6, '0001001 0000000': 14, '0100001 0000000': 11, '0000100 0000000': 2, '0010101 0000000': 1, '0100000 0000000': 6, '0101001 0000000': 1, '0000101 0000000': 5, '0000010 0000000': 2, '0010000 0000000': 1, '0001010 0000000': 2, '1001000 0000000': 1}",11,"{'1': 5, '0,1': 2, '0': 1, '1,0': 1, '1,3': 1}",{'0000001 0000000': 1024}
7,4,0.01755690574645996,0.07149910926818848,"{'0000100 0000000': 7, '0000001 0000000': 440, '0010001 0000000': 29, '0010000 0000000': 31, '0000000 0000000': 462, '0110001 0000000': 2, '0000011 0000000': 6, '0100000 0000000': 6, '0000101 0000000': 8, '0000110 0000000': 1, '1000000 0000000': 6, '1000001 0000000': 6, '0001001 0000000': 3, '0001000 0000000': 4, '0000010 0000000': 4, '0100001 0000000': 7, '1010001 0000000': 1, '0101001 0000000': 1}",4,{5: 3},0.015978574752807617,0.08489751815795898,"{'0000001 0000000': 429, '1000001 0000000': 8, '0010001 0000000': 15, '0010000 0000000': 29, '1010000 0000000': 1, '0000000 0000000': 480, '0010100 0000000': 1, '0100001 0000000': 8, '0110001 0000000': 1, '0001000 0000000': 5, '0000010 0000000': 9, '0000101 0000000': 5, '0010011 0000000': 1, '0000011 0000000': 7, '0100000 0000000': 8, '1000000 0000000': 6, '0000100 0000000': 7, '0011000 0000000': 1, '0001001 0000000': 1, '0110000 0000000': 1, '0010010 0000000': 1}",4,{5: 3},0.011983394622802734,0.14214611053466797,"{'0000101 0000000': 10, '0000001 0000000': 453, '1000001 0000000': 7, '0010000 0000000': 6, '0000000 0000000': 451, '0000010 0000000': 29, '1000010 0000000': 1, '0100001 0000000': 6, '0000011 0000000': 27, '0100011 0000000': 1, '1000000 0000000': 8, '0000100 0000000': 8, '0001001 0000000': 5, '0001011 0000000': 1, '0001000 0000000': 5, '0010001 0000000': 3, '0100000 0000000': 3}",4,{0: 3},0.01198434829711914,0.0829017162322998,"{'0000011 0000000': 28, '0100000 0000000': 3, '0000010 0000000': 36, '0000001 0000000': 437, '0100010 0000000': 1, '1000001 0000000': 5, '0010000 0000000': 4, '0000000 0000000': 471, '0000111 0000000': 2, '0001001 0000000': 6, '1000010 0000000': 1, '0100001 0000000': 5, '0000100 0000000': 5, '0000101 0000000': 6, '1000000 0000000': 5, '0001000 0000000': 4, '0010001 0000000': 4, '1000100 0000000': 1}",15,{0: 14},"{'0000000 0000000': 512, '0000001 0000000': 512}"
7,5,0.015978574752807617,0.06616711616516113,"{'1000000 0000000': 9, '0000000 0000000': 897, '0000101 0000000': 1, '0000001 0000000': 43, '0000100 0000000': 12, '0100000 0000000': 18, '0001000 0000000': 12, '0001100 0000000': 1, '0010000 0000000': 15, '0000010 0000000': 12, '0100010 0000000': 1, '0101000 0000000': 1, '0010010 0000000': 1, '0100001 0000000': 1}",2,{1: 1},0.01597881317138672,0.08891654014587402,"{'1000000 0000000': 10, '0010000 0000000': 40, '0000000 0000000': 927, '0000010 0000000': 6, '0100000 0000000': 12, '0000100 0000000': 10, '0000001 0000000': 6, '0001000 0000000': 11, '0101000 0000000': 1, '0011000 0000000': 1}",2,{5: 1},0.007989168167114258,0.0898895263671875,"{'0010000 0000000': 10, '1000000 0000000': 16, '0000000 0000000': 912, '0100000 0000000': 9, '0000010 0000000': 52, '0000001 0000000': 8, '0000100 0000000': 6, '0001000 0000000': 5, '1000010 0000000': 1, '0010010 0000000': 1, '0000011 0000000': 1, '0000110 0000000': 2, '0001010 0000000': 1}",2,{0: 1},0.00798940658569336,0.09187722206115723,"{'0000001 0000000': 15, '0000100 0000000': 15, '0100000 0000000': 9, '0000010 0000000': 52, '1000000 0000000': 7, '0000000 0000000': 904, '0001000 0000000': 10, '1100000 0000000': 1, '0100100 0000000': 1, '0001010 0000000': 1, '0000011 0000000': 1, '0100010 0000000': 1, '1000001 0000000': 2, '0000110 0000000': 1, '0010000 0000000': 4}",10,{0: 9},{'0000000 0000000': 1024}
7,6,0.015978336334228516,0.07532286643981934,"{'0000100 0000000': 5, '0000001 0000000': 441, '0010000 0000000': 33, '0100010 0000000': 1, '1000001 0000000': 6, '0010001 0000000': 31, '0000000 0000000': 459, '0010100 0000000': 1, '0100001 0000000': 6, '1000000 0000000': 7, '0000010 0000000': 7, '0001000 0000000': 8, '0000011 0000000': 5, '0000101 0000000': 3, '0001001 0000000': 3, '0011001 0000000': 2, '0100000 0000000': 3, '1010001 0000000': 1, '0110000 0000000': 1, '0001010 0000000': 1}",4,{5: 3},0.016062021255493164,0.08889412879943848,"{'0010001 0000000': 5, '0010000 0000000': 7, '1000001 0000000': 4, '0000000 0000000': 550, '0000100 0000000': 5, '0000001 0000000': 400, '0000010 0000000': 6, '0100000 0000000': 7, '0100001 0000000': 2, '1000010 0000000': 1, '0000011 0000000': 5, '1001001 0000000': 1, '0001000 0000000': 5, '0011000 0000000': 1, '0001001 0000000': 9, '0000101 0000000': 8, '1000000 0000000': 8}",4,{1: 3},0.015978336334228516,0.08391356468200684,"{'0000100 0000000': 9, '0000001 0000000': 427, '1000001 0000000': 9, '1000000 0000000': 8, '0000000 0000000': 481, '0000010 0000000': 31, '0000011 0000000': 28, '1000011 0000000': 2, '0100000 0000000': 7, '0010000 0000000': 2, '0000101 0000000': 6, '0100001 0000000': 3, '1000010 0000000': 1, '0001000 0000000': 5, '0010001 0000000': 3, '1000101 0000000': 2}",4,{0: 3},0.007989645004272461,0.08540844917297363,"{'0000101 0000000': 6, '0000001 0000000': 436, '1000001 0000000': 8, '0000000 0000000': 473, '0001001 0000000': 6, '1000010 0000000': 1, '0100001 0000000': 8, '0000011 0000000': 23, '0000010 0000000': 27, '0001000 0000000': 4, '0000100 0000000': 8, '0010000 0000000': 6, '0100000 0000000': 5, '0001010 0000000': 1, '0100011 0000000': 1, '1000000 0000000': 6, '0010001 0000000': 3, '0001101 0000000': 1, '0000110 0000000': 1}",17,{0: 16},"{'0000000 0000000': 505, '0000001 0000000': 519}"
8,3,0.026862144470214844,0.07549381256103516,"{'1000010 0000000': 2, '0000010 0000000': 550, '0000011 0000000': 372, '0001010 0000000': 9, '0000111 0000000': 6, '0100010 0000000': 9, '0110011 0000000': 1, '0000000 0000000': 30, '1100010 0000000': 1, '0000001 0000000': 15, '0000110 0000000': 5, '0100011 0000000': 3, '0010010 0000000': 7, '0001011 0000000': 4, '0010011 0000000': 4, '0100000 0000000': 1, '0000101 0000000': 1, '0001000 0000000': 1, '1100011 0000000': 1, '0011010 0000000': 1, '1001010 0000000': 1}",7,"{'1': 5, '1,3': 1}",0.018266677856445312,0.08540511131286621,"{'0010010 0000000': 6, '1000010 0000000': 12, '0000011 0000000': 393, '0000010 0000000': 535, '1000000 0000000': 1, '0100011 0000000': 2, '0000000 0000000': 25, '0000001 0000000': 14, '0010011 0000000': 5, '0100010 0000000': 3, '0001011 0000000': 5, '1000011 0000000': 3, '0000111 0000000': 5, '0001010 0000000': 6, '0000110 0000000': 6, '0110010 0000000': 1, '1001011 0000000': 1, '1000110 0000000': 1}",7,"{'1': 5, '1,3': 1}",0.011983633041381836,0.08393049240112305,"{'0000001 0000000': 96, '1000010 0000000': 2, '0100001 0000000': 1, '1000011 0000000': 6, '0000011 0000000': 367, '0000010 0000000': 384, '1000000 0000000': 1, '0100011 0000000': 7, '0000000 0000000': 115, '0000111 0000000': 5, '0001000 0000000': 5, '0010010 0000000': 2, '1000100 0000000': 1, '0011011 0000000': 1, '0010011 0000000': 4, '0001011 0000000': 7, '0001010 0000000': 4, '0000100 0000000': 3, '0000101 0000000': 2, '1001010 0000000': 1, '1000001 0000000': 2, '0100010 0000000': 4, '0000110 0000000': 4}",7,"{'0': 5, '0,1': 1}",0.007988929748535156,0.08788299560546875,"{'0010011 0000000': 9, '0000010 0000000': 393, '0000011 0000000': 366, '0000001 0000000': 96, '0100011 0000000': 1, '0000000 0000000': 112, '0001011 0000000': 4, '0000111 0000000': 6, '0010010 0000000': 5, '0100010 0000000': 6, '1000001 0000000': 3, '1000010 0000000': 2, '0010000 0000000': 2, '0001010 0000000': 3, '0000100 0000000': 1, '0011001 0000000': 1, '1000011 0000000': 3, '0100000 0000000': 2, '0001001 0000000': 2, '0000110 0000000': 5, '1100001 0000000': 1, '0001000 0000000': 1}",10,"{'0': 8, '0,1': 1}","{'0000011 0000000': 485, '0000010 0000000': 539}"
8,4,0.023967981338500977,0.11983990669250488,"{'1000001 0000000': 1, '1010000 0000000': 2, '0000000 0000000': 8, '0010001 0000000': 746, '0010000 0000000': 172, '0010011 0000000': 13, '0010010 0000000': 2, '0000001 0000000': 41, '0011001 0000000': 9, '0110001 0000000': 10, '0010101 0000000': 7, '0110111 0000000': 1, '0011000 0000000': 2, '0110000 0000000': 2, '0010100 0000000': 3, '1010001 0000000': 4, '0001000 0000000': 1}",4,"{'1': 2, '1,3': 1}",0.014351606369018555,0.08391046524047852,"{'1010001 0000000': 13, '0010001 0000000': 864, '0110001 0000000': 5, '0010011 0000000': 7, '0011001 0000000': 38, '1011001 0000000': 2, '0111001 0000000': 1, '0000001 0000000': 40, '0100001 0000000': 1, '0010000 0000000': 35, '0010101 0000000': 10, '0010111 0000000': 1, '0001001 0000000': 3, '0000000 0000000': 1, '0011101 0000000': 2, '0110000 0000000': 1}",4,"{'5': 2, '5,3': 1}",0.011983871459960938,0.08792233467102051,"{'0010000 0000000': 37, '0010001 0000000': 842, '1010001 0000000': 16, '0110000 0000000': 1, '0010101 0000000': 15, '0000101 0000000': 1, '0000001 0000000': 38, '0011001 0000000': 45, '0010100 0000000': 2, '0110001 0000000': 11, '0001001 0000000': 1, '0011101 0000000': 1, '1010000 0000000': 1, '0000000 0000000': 4, '0010011 0000000': 5, '0011000 0000000': 2, '0011011 0000000': 1, '1110001 0000000': 1}",4,"{'5': 2, '5,3': 1}",0.015978574752807617,0.09187746047973633,"{'0010000 0000000': 28, '1010001 0000000': 14, '0010001 0000000': 803, '0000001 0000000': 29, '1000011 0000000': 1, '0010101 0000000': 11, '0000010 0000000': 13, '0110001 0000000': 10, '0011000 0000000': 5, '1010000 0000000': 1, '0000000 0000000': 26, '1011001 0000000': 1, '0011001 0000000': 52, '0000011 0000000': 1, '0010011 0000000': 16, '1001001 0000000': 1, '0000101 0000000': 1, '0001000 0000000': 3, '1000000 0000000': 1, '1000001 0000000': 1, '0010100 0000000': 1, '1000010 0000000': 1, '0100001 0000000': 1, '0011101 0000000': 2, '0001010 0000000': 1}",23,"{'0': 15, '0,1': 2, '1,3': 2, '4,5': 2, '1,0': 1, '3,1': 1, '5,4': 1, '3,5': 1}",{'0010001 0000000': 1024}
8,5,0.015978574752807617,0.06780004501342773,"{'1000000 0000000': 6, '0000000 0000000': 558, '0100000 0000000': 3, '0000011 0000000': 4, '0000101 0000000': 7, '0000001 0000000': 403, '0001001 0000000': 3, '1001001 0000000': 1, '1000001 0000000': 2, '0000010 0000000': 10, '0001000 0000000': 8, '0001011 0000000': 1, '0010001 0000000': 6, '0000100 0000000': 8, '0010000 0000000': 2, '0100001 0000000': 2}",4,{1: 3},0.015978336334228516,0.08626508712768555,"{'0010001 0000000': 22, '1000000 0000000': 4, '1010000 0000000': 2, '0000000 0000000': 476, '0010000 0000000': 21, '0001000 0000000': 6, '0001001 0000000': 6, '0000001 0000000': 454, '0100001 0000000': 3, '1000011 0000000': 1, '0100000 0000000': 4, '0000011 0000000': 6, '0000100 0000000': 2, '0000101 0000000': 4, '1000101 0000000': 1, '1000001 0000000': 6, '0000010 0000000': 5, '0010011 0000000': 1}",4,{5: 3},0.011983394622802734,0.08788442611694336,"{'0000101 0000000': 11, '0000001 0000000': 445, '1000001 0000000': 6, '0010001 0000000': 7, '0000000 0000000': 458, '0000011 0000000': 30, '1000010 0000000': 1, '0100001 0000000': 7, '0000010 0000000': 26, '0001000 0000000': 3, '1000011 0000000': 1, '0100000 0000000': 6, '0010000 0000000': 4, '0000100 0000000': 5, '0001001 0000000': 5, '1000000 0000000': 7, '1000100 0000000': 1, '0010011 0000000': 1}",4,{0: 3},0.007989168167114258,0.08816385269165039,"{'0000101 0000000': 6, '0000001 0000000': 420, '0010000 0000000': 6, '1000001 0000000': 6, '0000000 0000000': 489, '0000011 0000000': 25, '0010101 0000000': 1, '0100000 0000000': 7, '0000010 0000000': 31, '0000100 0000000': 5, '0010001 0000000': 2, '0101001 0000000': 1, '0100001 0000000': 3, '0001000 0000000': 6, '0010010 0000000': 1, '0001001 0000000': 5, '0000111 0000000': 1, '1000000 0000000': 8, '0110000 0000000': 1}",12,{0: 11},"{'0000001 0000000': 501, '0000000 0000000': 523}"
8,6,0.019973039627075195,0.06995224952697754,"{'1000000 0000000': 6, '0010000 0000000': 9, '1010000 0000000': 1, '0000000 0000000': 903, '0000001 0000000': 55, '0000100 0000000': 13, '0000010 0000000': 6, '0100000 0000000': 14, '0001000 0000000': 13, '0011000 0000000': 1, '0000011 0000000': 2, '0000101 0000000': 1}",2,{1: 1},0.015978097915649414,0.08749246597290039,"{'0010000 0000000': 10, '0000000 0000000': 901, '0000100 0000000': 11, '0000001 0000000': 49, '0001000 0000000': 16, '0100000 0000000': 13, '1000010 0000000': 1, '0000010 0000000': 10, '1000000 0000000': 12, '0010001 0000000': 1}",2,{1: 1},0.014469146728515625,0.08590435981750488,"{'0010000 0000000': 6, '1010000 0000000': 1, '0000000 0000000': 910, '1000000 0000000': 14, '0000010 0000000': 47, '0000100 0000000': 13, '0000001 0000000': 9, '0001000 0000000': 10, '0000110 0000000': 1, '0100000 0000000': 9, '0000011 0000000': 1, '1000010 0000000': 2, '0001110 0000000': 1}",2,{0: 1},0.007989883422851562,0.09186720848083496,"{'1000000 0000000': 15, '0010000 0000000': 5, '0000000 0000000': 904, '0000010 0000000': 50, '0001000 0000000': 8, '1001000 0000000': 1, '0000100 0000000': 15, '0000001 0000000': 16, '0100000 0000000': 6, '0000110 0000000': 2, '1000010 0000000': 1, '0011000 0000000': 1}",15,{0: 14},{'0000000 0000000': 1024}
8,7,0.015978574752807617,0.07242560386657715,"{'1000000 0000000': 11, '0010000 0000000': 3, '0010001 0000000': 6, '0000000 0000000': 547, '0000101 0000000': 9, '0000001 0000000': 398, '0001000 0000000': 8, '0000011 0000000': 5, '0000010 0000000': 11, '0001001 0000000': 7, '0100001 0000000': 3, '0000100 0000000': 7, '0100000 0000000': 3, '1000001 0000000': 6}",4,{1: 3},0.015978336334228516,0.08793449401855469,"{'0000100 0000000': 5, '0000001 0000000': 426, '0010001 0000000': 24, '0010000 0000000': 29, '0000000 0000000': 492, '0001001 0000000': 7, '0000010 0000000': 2, '0100001 0000000': 8, '0000011 0000000': 6, '0000101 0000000': 1, '1000000 0000000': 4, '0100000 0000000': 5, '1000001 0000000': 5, '1010001 0000000': 1, '1100010 0000000': 1, '0001000 0000000': 7, '0110000 0000000': 1}",4,{5: 3},0.011983871459960938,0.08737897872924805,"{'0000101 0000000': 7, '0000001 0000000': 436, '0010001 0000000': 4, '0010000 0000000': 5, '1000000 0000000': 11, '0000000 0000000': 466, '0100000 0000000': 7, '0000010 0000000': 34, '0100001 0000000': 5, '0000011 0000000': 22, '0001011 0000000': 1, '0100010 0000000': 1, '1000001 0000000': 5, '0000100 0000000': 10, '0010010 0000000': 1, '0001000 0000000': 4, '0001001 0000000': 4, '0001010 0000000': 1}",4,{0: 3},0.007988929748535156,0.08592820167541504,"{'0010000 0000000': 6, '0000000 0000000': 448, '0100010 0000000': 1, '1000001 0000000': 5, '0000101 0000000': 8, '0000001 0000000': 449, '0100000 0000000': 9, '0100001 0000000': 4, '0000011 0000000': 30, '0100011 0000000': 2, '1000000 0000000': 12, '0010010 0000000': 1, '0010001 0000000': 2, '0000010 0000000': 30, '0001000 0000000': 7, '0001001 0000000': 5, '0000100 0000000': 1, '0000110 0000000': 2, '0000111 0000000': 1, '0001010 0000000': 1}",10,{0: 9},"{'0000001 0000000': 491, '0000000 0000000': 533}"
9,3,0.017119884490966797,0.1253509521484375,"{'0000100 0000000': 9, '0000001 0000000': 45, '0010000 0000000': 11, '1000000 0000000': 14, '0000000 0000000': 903, '0001000 0000000': 11, '0000010 0000000': 5, '0000011 0000000': 2, '0100000 0000000': 12, '0010010 0000000': 1, '0100001 0000000': 3, '0000101 0000000': 3, '0010001 0000000': 1, '0001001 0000000': 1, '0001010 0000000': 1, '0001100 0000000': 1, '1000001 0000000': 1}",2,"{'1,3': 1}",0.011983394622802734,0.08788275718688965,"{'1000000 0000000': 15, '0000000 0000000': 886, '0000100 0000000': 5, '0000001 0000000': 13, '0001000 0000000': 58, '0001010 0000000': 1, '0101000 0000000': 1, '0000010 0000000': 20, '0100000 0000000': 10, '0010000 0000000': 11, '0001001 0000000': 2, '0100001 0000000': 2}",2,"{'5,3': 1}",0.011983871459960938,0.09425854682922363,"{'0010000 0000000': 12, '1000000 0000000': 12, '0000000 0000000': 894, '0001000 0000000': 55, '0000100 0000000': 14, '0000001 0000000': 9, '0100001 0000000': 4, '0100000 0000000': 14, '0000110 0000000': 2, '0000010 0000000': 6, '1000100 0000000': 1, '0011000 0000000': 1}",2,"{'5,3': 1}",0.015976905822753906,0.08487868309020996,"{'0000110 0000000': 1, '0100011 0000000': 7, '1000000 0000000': 18, '0010000 0000000': 8, '0000000 0000000': 854, '0000100 0000000': 14, '0100000 0000000': 15, '0010010 0000000': 1, '0100001 0000000': 12, '0000001 0000000': 51, '0000010 0000000': 19, '0101000 0000000': 5, '1100000 0000000': 1, '0001000 0000000': 8, '0000011 0000000': 2, '0000101 0000000': 1, '0010001 0000000': 1, '0001011 0000000': 1, '1000001 0000000': 1, '0100010 0000000': 2, '1100011 0000000': 1, '1001000 0000000': 1}",11,"{'0': 6, '0,1': 2, '3,5': 2, '1,0': 1, '5,3': 1, '1,3': 1}",{'0000000 0000000': 1024}
9,4,0.020452022552490234,0.07190632820129395,"{'0000101 0000000': 7, '0000001 0000000': 392, '1000001 0000000': 4, '0010001 0000000': 5, '0000000 0000000': 566, '0001001 0000000': 6, '0100001 0000000': 5, '0000010 0000000': 6, '0010000 0000000': 4, '0100000 0000000': 7, '1000000 0000000': 7, '0000011 0000000': 6, '0000100 0000000': 3, '0001000 0000000': 5, '0011001 0000000': 1}",5,"{'1': 3, '1,3': 1}",0.01941847801208496,0.0878903865814209,"{'0000001 0000000': 431, '1000000 0000000': 6, '0010001 0000000': 6, '0000000 0000000': 517, '1000010 0000000': 1, '0100001 0000000': 11, '0000010 0000000': 8, '0100000 0000000': 10, '0001000 0000000': 7, '0010000 0000000': 3, '0000100 0000000': 9, '0000101 0000000': 4, '1000001 0000000': 4, '0000011 0000000': 4, '0001001 0000000': 2, '1100000 0000000': 1}",5,"{'1': 3, '1,3': 1}",0.015978097915649414,0.08583688735961914,"{'0000001 0000000': 452, '0010000 0000000': 6, '0010001 0000000': 5, '1000000 0000000': 9, '1000001 0000000': 5, '0000000 0000000': 465, '0001001 0000000': 25, '0001000 0000000': 27, '1000010 0000000': 1, '0100001 0000000': 8, '0000010 0000000': 6, '0100000 0000000': 5, '0000100 0000000': 6, '0000101 0000000': 2, '0001011 0000000': 1, '1001000 0000000': 1}",6,"{'5': 4, '5,3': 1}",0.01732635498046875,0.09187698364257812,"{'1000000 0000000': 13, '1000001 0000000': 11, '0000000 0000000': 448, '0000100 0000000': 7, '0000001 0000000': 427, '0001000 0000000': 20, '0100000 0000000': 8, '1000011 0000000': 2, '0000011 0000000': 9, '0001001 0000000': 30, '0000101 0000000': 10, '0000010 0000000': 13, '0101000 0000000': 1, '0100001 0000000': 6, '1000010 0000000': 3, '0010000 0000000': 4, '0010001 0000000': 7, '0001100 0000000': 1, '1001000 0000000': 2, '0000110 0000000': 1, '0001101 0000000': 1}",13,"{'3': 4, '0,1': 2, '1,3': 2, '5,6': 2, '0': 1, '1,0': 1, '3,1': 1, '6,5': 1, '3,5': 1}","{'0000000 0000000': 508, '0000001 0000000': 516}"
