cost,depth,tqc3TT,tqc3RT,tqc3Depth,tqc2TT,tqc2RT,tqc2Depth,tqc1TT,tqc1RT,tqc1Depth,tqc0TT,tqc0RT,tqc0Depth
54,27,0.0833045244216919,0.09371912479400635,12.7,0.04248878955841064,0.08618195056915283,11.7,0.0325352668762207,0.09148640632629394,13.8,0.03367013931274414,0.10833957195281982,42.9
54,28,0.03162381649017334,0.08985295295715331,2.9,0.025153493881225585,0.09982807636260986,2.9,0.02222769260406494,0.098592209815979,2.9,0.01531388759613037,0.08899986743927002,77.2
54,29,0.0504641056060791,0.084503436088562,9.0,0.023512816429138182,0.10372772216796874,4.6,0.020638298988342286,0.09239556789398193,4.8,0.03167226314544678,0.09210233688354492,64.6
54,30,0.06951847076416015,0.08672637939453125,11.0,0.02832214832305908,0.10031404495239257,10.0,0.023129796981811522,0.09290175437927246,11.0,0.03346376419067383,0.08869950771331787,45.9
54,31,0.06185743808746338,0.08742847442626953,9.5,0.026003241539001465,0.09608161449432373,6.3,0.022466254234313966,0.10172193050384522,7.4,0.033028602600097656,0.08869903087615967,65.5
54,32,0.027864575386047363,0.08481383323669434,3.0,0.02346055507659912,0.10679740905761718,3.0,0.02054448127746582,0.10265977382659912,3.0,0.01567707061767578,0.09255547523498535,85.0
54,33,0.06997876167297364,0.0801731824874878,11.2,0.036743879318237305,0.09671990871429444,8.1,0.024223756790161134,0.09429972171783448,8.4,0.04270668029785156,0.08883411884307861,62.4
54,34,0.06809010505676269,0.08360958099365234,11.7,0.028651118278503418,0.09432597160339355,8.3,0.023401308059692382,0.10030539035797119,8.6,0.0335906982421875,0.10436520576477051,59.8
54,35,0.07775866985321045,0.09119431972503662,9.7,0.027295374870300294,0.0896848201751709,5.9,0.022470736503601076,0.09593305587768555,7.4,0.0345991849899292,0.09969472885131836,70.2
54,36,0.061366486549377444,0.0825756311416626,8.8,0.029050493240356447,0.10634710788726806,5.7,0.03147578239440918,0.08912670612335205,7.1,0.036344289779663086,0.08510339260101318,72.8
54,37,0.08307688236236573,0.08815019130706787,9.9,0.03663136959075928,0.09023497104644776,6.0,0.03255794048309326,0.09185671806335449,7.6,0.03672258853912354,0.1005094051361084,61.1
54,38,0.028198981285095216,0.08547036647796631,3.0,0.03158888816833496,0.1000680923461914,3.0,0.021512460708618165,0.09611003398895264,3.0,0.01634204387664795,0.09760913848876954,100.4
54,39,0.07630140781402588,0.09572319984436035,10.2,0.03617849349975586,0.10888032913208008,4.9,0.03315422534942627,0.10292704105377197,5.9,0.03994474411010742,0.09783432483673096,66.4
54,40,0.07706348896026612,0.09087097644805908,10.3,0.02935652732849121,0.10798299312591553,7.8,0.02499814033508301,0.10559742450714112,9.3,0.04072744846343994,0.09304869174957275,60.9
54,41,0.06343927383422851,0.0845935583114624,10.0,0.026755213737487793,0.09165270328521728,5.6,0.02335357666015625,0.0933955192565918,7.5,0.040990686416625975,0.09420218467712402,84.6
54,42,0.05319035053253174,0.08307192325592042,10.0,0.02567417621612549,0.11733818054199219,4.5,0.02150604724884033,0.09195935726165771,4.9,0.03619554042816162,0.08743748664855958,85.7
54,43,0.05763123035430908,0.09281277656555176,10.0,0.026471042633056642,0.09053385257720947,5.0,0.02294955253601074,0.09228744506835937,5.9,0.03836970329284668,0.09302291870117188,86.8
54,44,0.0489260196685791,0.0825878381729126,10.0,0.023740935325622558,0.08681182861328125,4.8,0.021040821075439455,0.08733057975769043,5.2,0.032619047164916995,0.08982303142547607,81.9
54,45,0.057441186904907224,0.07623271942138672,8.6,0.02126896381378174,0.10093259811401367,4.2,0.01979684829711914,0.09189257621765137,4.6,0.03979330062866211,0.08902542591094971,69.3
54,46,0.04928193092346191,0.07950394153594971,9.3,0.03162195682525635,0.08775897026062011,4.1,0.022456908226013185,0.08562061786651612,4.3,0.03381743431091309,0.08548378944396973,93.2
54,47,0.029514431953430176,0.09205231666564942,1.8,0.02379310131072998,0.093467378616333,1.8,0.022386598587036132,0.09953665733337402,1.8,0.016701984405517577,0.0959474802017212,115.0
54,48,0.05497314929962158,0.08382842540740967,10.0,0.02653810977935791,0.08830394744873046,4.5,0.02342395782470703,0.09105300903320312,5.0,0.03828487396240234,0.09566502571105957,101.1
54,49,0.02892744541168213,0.08206183910369873,1.7,0.022689008712768556,0.0917008638381958,1.7,0.030011796951293947,0.10003128051757812,1.7,0.017233562469482423,0.09453408718109131,116.8
54,50,0.03006711006164551,0.08119969367980957,3.0,0.023690176010131837,0.09044938087463379,3.0,0.02214369773864746,0.09349715709686279,3.0,0.032201194763183595,0.09156303405761719,123.0
54,51,0.027259564399719237,0.0823599100112915,1.3,0.023019242286682128,0.10170707702636719,1.3,0.02151641845703125,0.09158656597137452,1.3,0.02535591125488281,0.09547057151794433,122.2
54,52,0.029941034317016602,0.09080996513366699,3.0,0.024539542198181153,0.09387900829315185,3.0,0.023708176612854005,0.09242932796478272,3.0,0.025342226028442383,0.08776288032531739,122.0
54,53,0.026625704765319825,0.09308121204376221,1.3,0.02091693878173828,0.09026160240173339,1.3,0.019437599182128906,0.09076151847839356,1.3,0.014502596855163575,0.08635993003845215,124.6
55,2,0.055761170387268064,0.08534622192382812,6.6,0.02361586093902588,0.09867148399353028,7.6,0.019216275215148924,0.10342772006988525,8.1,0.014565873146057128,0.10966432094573975,10.1
55,3,0.07986204624176026,0.09147443771362304,9.5,0.03540692329406738,0.09113304615020752,9.8,0.025784993171691896,0.09397385120391846,9.3,0.019765090942382813,0.10685575008392334,13.5
55,4,0.1022334337234497,0.08778910636901856,11.0,0.04430961608886719,0.090270733833313,11.1,0.04023833274841308,0.08909451961517334,10.4,0.023635315895080566,0.0961646556854248,18.4
55,5,0.10987787246704102,0.08130245208740235,10.7,0.050595569610595706,0.09440155029296875,10.9,0.039595508575439455,0.09883873462677002,11.3,0.024906086921691894,0.10256531238555908,18.3
55,6,0.031793403625488284,0.08899459838867188,3.0,0.02676734924316406,0.08998215198516846,3.0,0.023354125022888184,0.09812934398651123,3.0,0.014983224868774413,0.09553315639495849,18.7
55,7,0.062431931495666504,0.08287634849548339,8.1,0.031046581268310548,0.0885612964630127,4.9,0.02462162971496582,0.1051950454711914,5.3,0.025423455238342284,0.09463598728179931,23.1
55,8,0.1133188247680664,0.0884918212890625,9.8,0.04897239208221436,0.09408440589904785,11.7,0.03707518577575684,0.09842929840087891,12.6,0.023425745964050292,0.09458868503570557,19.2
55,9,0.0682795763015747,0.07930953502655029,8.7,0.033107542991638185,0.08895440101623535,5.1,0.026717877388000487,0.09747443199157715,5.3,0.026586127281188966,0.10212676525115967,26.8
55,10,0.07571454048156738,0.0874453067779541,10.6,0.030429959297180176,0.09244313240051269,10.0,0.02489633560180664,0.0929539680480957,9.6,0.02088613510131836,0.10779216289520263,21.8
55,11,0.03473954200744629,0.08538830280303955,2.6,0.027149677276611328,0.0965815544128418,2.6,0.02535247802734375,0.0990685224533081,2.6,0.016924309730529784,0.09566173553466797,28.8
55,12,0.08863043785095215,0.09644918441772461,13.6,0.03804426193237305,0.0995469331741333,13.1,0.03138923645019531,0.09407823085784912,13.6,0.022905993461608886,0.09853346347808838,23.8
55,13,0.07769508361816406,0.0841994047164917,13.2,0.03407034873962402,0.10059547424316406,13.1,0.025786972045898436,0.09324569702148437,13.8,0.022073960304260253,0.09485859870910644,23.0
55,14,0.03434286117553711,0.09150378704071045,2.9,0.027805233001708986,0.08934078216552735,2.9,0.02551391124725342,0.09607224464416504,2.9,0.02435033321380615,0.08660802841186524,36.0
55,15,0.06924912929534913,0.0820014476776123,9.1,0.034313511848449704,0.09647569656372071,6.1,0.028336453437805175,0.10001628398895264,7.0,0.029219388961791992,0.09770689010620118,32.4
55,16,0.0627633810043335,0.0895728349685669,9.6,0.03034977912902832,0.09643809795379639,5.6,0.024875640869140625,0.09344909191131592,6.3,0.029833340644836427,0.0971604585647583,34.8
55,17,0.10982260704040528,0.08960072994232178,13.5,0.04844975471496582,0.09781579971313477,14.2,0.045846056938171384,0.10211308002471924,15.3,0.02780168056488037,0.09642362594604492,20.5
55,18,0.09136784076690674,0.08277714252471924,14.7,0.041466045379638675,0.08703234195709228,12.5,0.042040133476257326,0.0934889554977417,13.9,0.03523352146148682,0.09889590740203857,30.3
55,19,0.08253624439239501,0.09289460182189942,10.0,0.0332547664642334,0.08768970966339111,8.3,0.028585314750671387,0.0985192060470581,9.1,0.025429439544677735,0.09157192707061768,38.7
55,20,0.08147900104522705,0.08170723915100098,12.2,0.03792719841003418,0.09971578121185302,10.5,0.030480551719665527,0.10595786571502686,13.2,0.027118229866027833,0.09781479835510254,28.8
55,21,0.10477263927459717,0.09010999202728272,12.7,0.044287800788879395,0.10360221862792969,12.3,0.03791778087615967,0.10415759086608886,14.1,0.03204865455627441,0.10568501949310302,29.1
55,22,0.09963946342468262,0.08164947032928467,11.1,0.04803967475891113,0.0926591396331787,11.0,0.040555596351623535,0.10404469966888427,12.1,0.02763950824737549,0.09358899593353272,37.8
55,23,0.10300183296203613,0.09297914505004883,14.0,0.0519010066986084,0.09467811584472656,14.1,0.0409679651260376,0.09185075759887695,14.9,0.02969338893890381,0.09215643405914306,31.9
55,24,0.0513871431350708,0.08770933151245117,7.5,0.02393038272857666,0.0905618667602539,5.9,0.019461822509765626,0.1007988691329956,7.4,0.026392436027526854,0.089096999168396,53.5
55,25,0.09766519069671631,0.07943282127380372,11.5,0.04466159343719482,0.09794280529022217,11.9,0.03767735958099365,0.09486184120178223,12.5,0.029634809494018553,0.09020702838897705,36.7
55,26,0.1014261245727539,0.07851879596710205,12.3,0.04296765327453613,0.08891148567199707,10.0,0.035405731201171874,0.09762034416198731,11.8,0.030045294761657716,0.10811235904693603,41.5
55,27,0.0255448579788208,0.09189429283142089,3.0,0.020084547996520995,0.09351904392242431,3.0,0.017712903022766114,0.1027916431427002,3.0,0.012950539588928223,0.09643681049346924,80.2
55,28,0.05040302276611328,0.07915778160095215,8.7,0.026643800735473632,0.08830978870391845,4.6,0.02524566650390625,0.09055862426757813,4.9,0.04119265079498291,0.09003827571868897,53.8
55,29,0.06502130031585693,0.08720211982727051,9.5,0.024617958068847656,0.09018807411193848,5.5,0.02235898971557617,0.09067018032073974,5.5,0.04043393135070801,0.09662296772003173,69.7
55,30,0.03286821842193603,0.08257544040679932,3.0,0.026540303230285646,0.08959693908691406,3.0,0.03074202537536621,0.09487404823303222,3.0,0.016078901290893555,0.09449300765991211,74.6
55,31,0.06832473278045655,0.08757493495941163,10.7,0.02446470260620117,0.09621255397796631,7.7,0.022362184524536134,0.09834990501403809,7.7,0.030187249183654785,0.08582625389099122,64.9
55,32,0.06933901309967042,0.0877117395401001,11.7,0.02587742805480957,0.09967448711395263,8.6,0.022202134132385254,0.10257253646850586,8.6,0.03273000717163086,0.09115514755249024,61.9
55,33,0.031295275688171385,0.09438586235046387,3.0,0.024749565124511718,0.09871847629547119,3.0,0.021582412719726562,0.09457895755767823,3.0,0.02336127758026123,0.08817696571350098,85.6
55,34,0.0964102029800415,0.09279265403747558,10.8,0.04297294616699219,0.0936295747756958,7.8,0.03843922615051269,0.10589890480041504,9.4,0.04489877223968506,0.10058777332305908,53.0
55,35,0.028312039375305176,0.0991361379623413,3.0,0.023163914680480957,0.09480979442596435,3.0,0.021555399894714354,0.09266517162322999,3.0,0.016443347930908202,0.08907206058502197,94.8
55,36,0.07136688232421876,0.089471435546875,11.7,0.029894685745239256,0.08731448650360107,8.5,0.023809123039245605,0.09874560832977294,10.3,0.038377118110656736,0.09503715038299561,61.8
55,37,0.028514528274536134,0.09661645889282226,3.0,0.022877311706542967,0.09843792915344238,3.0,0.02148160934448242,0.09291167259216308,3.0,0.01570250988006592,0.08897547721862793,100.0
55,38,0.06711776256561279,0.07961304187774658,10.4,0.027747750282287598,0.09435093402862549,8.4,0.0228748083114624,0.09865996837615967,9.8,0.043311667442321775,0.08524620532989502,73.3
55,39,0.06367795467376709,0.08451783657073975,9.5,0.024272608757019042,0.09123008251190186,5.5,0.022255539894104004,0.09450814723968506,5.5,0.03782060146331787,0.09624643325805664,76.7
55,40,0.04967856407165527,0.07813689708709717,8.2,0.023258185386657713,0.0966888427734375,3.4,0.021128153800964354,0.09583673477172852,4.0,0.023491168022155763,0.08533918857574463,90.4
55,41,0.030118441581726073,0.08209030628204346,3.0,0.023103761672973632,0.09748554229736328,3.0,0.022318029403686525,0.11565444469451905,3.0,0.016408419609069823,0.09116601943969727,103.0
55,42,0.057792067527770996,0.08742630481719971,9.3,0.025165629386901856,0.09052023887634278,5.4,0.02299063205718994,0.09432275295257568,5.4,0.035340499877929685,0.07940506935119629,83.4
55,43,0.050662660598754884,0.08836133480072021,9.3,0.025191330909729005,0.09148070812225342,4.3,0.022878742218017577,0.09829456806182861,4.7,0.03658359050750733,0.08602566719055176,76.4
55,44,0.02822532653808594,0.08598790168762208,1.4,0.023505592346191408,0.09913513660430909,1.4,0.021710634231567383,0.09710400104522705,1.4,0.023821330070495604,0.08747930526733398,112.6
55,45,0.03091278076171875,0.09400641918182373,3.0,0.023706340789794923,0.09586846828460693,3.0,0.02337050437927246,0.10284626483917236,3.0,0.015706348419189452,0.09189605712890625,109.2
55,46,0.05386118888854981,0.07690777778625488,10.0,0.024755978584289552,0.08989608287811279,4.3,0.022843766212463378,0.09854357242584229,5.0,0.03407633304595947,0.0976759672164917,90.4
55,47,0.05106031894683838,0.08640754222869873,9.3,0.02561643123626709,0.10313193798065186,4.6,0.022406363487243654,0.08878753185272217,5.1,0.04163172245025635,0.08510551452636719,88.8
55,48,0.028631758689880372,0.0795473337173462,1.9,0.03053116798400879,0.08695855140686035,1.9,0.021509671211242677,0.09633359909057618,1.9,0.017391133308410644,0.091424560546875,117.4
55,49,0.029912471771240234,0.07768061161041259,3.0,0.024271082878112794,0.09515621662139892,3.0,0.022833585739135742,0.09031727313995361,3.0,0.015988779067993165,0.0988321304321289,125.4
55,50,0.029822134971618654,0.09397413730621337,1.4,0.024033594131469726,0.09710454940795898,1.4,0.023801612854003906,0.10604183673858643,1.4,0.017371296882629395,0.09924111366271973,124.4
55,51,0.028417348861694336,0.09118762016296386,3.0,0.02304987907409668,0.08960065841674805,3.0,0.02191934585571289,0.09141342639923096,3.0,0.016469860076904298,0.09742610454559326,120.0
55,52,0.0335792064666748,0.07795488834381104,1.4,0.02238912582397461,0.09482011795043946,1.4,0.021752333641052245,0.08529276847839355,1.4,0.01690857410430908,0.08670806884765625,130.0
55,53,0.02978405952453613,0.07467472553253174,3.0,0.024140334129333495,0.09663076400756836,3.0,0.022020983695983886,0.10115041732788085,3.0,0.01644456386566162,0.08438000679016114,126.2
55,54,0.027202463150024413,0.07878696918487549,1.5,0.02108488082885742,0.09342243671417236,1.5,0.021213555335998537,0.11160111427307129,1.5,0.01458895206451416,0.08971152305603028,124.8
56,2,0.05401461124420166,0.08222010135650634,5.3,0.025199580192565917,0.09527378082275391,7.5,0.026134371757507324,0.10038216114044189,7.6,0.01540999412536621,0.1016280174255371,9.8
56,3,0.06142072677612305,0.0819312334060669,7.0,0.02670760154724121,0.09907848834991455,9.2,0.022354698181152342,0.10151877403259277,9.2,0.015583086013793945,0.10277860164642334,11.5
56,4,0.12225263118743897,0.09234082698822021,12.6,0.04961452484130859,0.10070347785949707,12.4,0.039583587646484376,0.0987957239151001,13.6,0.024521422386169434,0.10919883251190185,18.4
56,5,0.05626544952392578,0.08638732433319092,8.3,0.02743391990661621,0.09933767318725586,9.0,0.020702528953552245,0.10217785835266113,9.5,0.016873264312744142,0.10498521327972413,12.2
56,6,0.10328848361968994,0.09225859642028808,9.4,0.046883344650268555,0.09315011501312256,10.7,0.03655562400817871,0.10226821899414062,11.2,0.024532532691955565,0.10296118259429932,20.8
56,7,0.10133178234100342,0.08875572681427002,12.0,0.04307725429534912,0.08915657997131347,10.1,0.03136975765228271,0.0925752878189087,11.1,0.02245020866394043,0.0987778902053833,18.2
56,8,0.07737054824829101,0.08791289329528809,8.8,0.03863482475280762,0.09594776630401611,9.6,0.0294111967086792,0.09911546707153321,9.5,0.022289443016052245,0.09638149738311767,17.8
56,9,0.05783514976501465,0.08181519508361816,7.8,0.03692607879638672,0.09035272598266601,5.4,0.024929356575012208,0.09873247146606445,6.0,0.0246868371963501,0.10205838680267335,26.1
56,10,0.08160610198974609,0.08541011810302734,13.5,0.038624119758605954,0.1003570318222046,12.6,0.028091120719909667,0.09270374774932862,11.8,0.023072457313537596,0.10189375877380372,19.5
56,11,0.03452916145324707,0.0875084638595581,2.9,0.02850661277770996,0.09004626274108887,2.9,0.025174689292907716,0.0917133092880249,2.9,0.02490410804748535,0.08682537078857422,30.0
56,12,0.0980332612991333,0.08694698810577392,13.4,0.041796755790710446,0.0887359619140625,12.4,0.03247225284576416,0.0937337875366211,14.6,0.02281794548034668,0.10115592479705811,18.1
56,13,0.07138164043426513,0.09244828224182129,11.6,0.04485588073730469,0.08948698043823242,7.3,0.03212935924530029,0.09209468364715576,7.3,0.02492525577545166,0.09044051170349121,30.3
56,14,0.08916943073272705,0.08581790924072266,9.5,0.04399051666259766,0.09917726516723632,9.0,0.0356675386428833,0.1085357427597046,10.1,0.029111719131469725,0.09457755088806152,36.4
56,15,0.05314898490905762,0.08991596698760987,7.6,0.0331843376159668,0.10693230628967285,5.0,0.033522820472717284,0.09536242485046387,5.7,0.026107001304626464,0.09215500354766845,33.4
56,16,0.07039127349853516,0.09742527008056641,10.7,0.03316092491149902,0.0956223726272583,11.7,0.025962448120117186,0.10423798561096191,12.4,0.027816176414489746,0.10792825222015381,26.5
56,17,0.11726725101470947,0.08849313259124755,13.4,0.05002496242523193,0.09931867122650147,13.9,0.044642281532287595,0.09748377799987792,14.8,0.02667708396911621,0.09531879425048828,25.8
56,18,0.11303772926330566,0.09034483432769776,13.3,0.049277758598327635,0.09619951248168945,13.2,0.039148712158203126,0.09985909461975098,13.8,0.029423952102661133,0.09486033916473388,25.9
56,19,0.06933887004852295,0.07967450618743896,13.1,0.031272268295288085,0.09473354816436767,9.8,0.019229602813720704,0.09140398502349853,9.8,0.025429582595825194,0.10009000301361085,42.5
56,20,0.10113296508789063,0.08424818515777588,12.6,0.046023106575012206,0.09362719058990479,12.0,0.03911278247833252,0.08757598400115967,13.1,0.028464460372924806,0.09773008823394776,34.3
56,21,0.06771488189697265,0.08955504894256591,12.1,0.031782913208007815,0.08769876956939697,11.5,0.024393558502197266,0.09338657855987549,12.7,0.029294371604919434,0.10000927448272705,36.9
56,22,0.08894619941711426,0.09137046337127686,10.6,0.046197700500488284,0.0994584321975708,12.7,0.035714578628540036,0.08755297660827636,13.1,0.029383039474487303,0.0918628454208374,31.7
56,23,0.062664794921875,0.08409676551818848,10.1,0.024425649642944337,0.0989548921585083,5.9,0.01974050998687744,0.09251282215118409,5.9,0.03407375812530518,0.09204738140106201,59.8
56,24,0.10192010402679444,0.07833800315856934,15.1,0.04408683776855469,0.09353995323181152,11.8,0.03654634952545166,0.09518060684204102,12.6,0.03198783397674561,0.09759659767150879,34.4
56,25,0.06728115081787109,0.08627381324768066,13.3,0.02460141181945801,0.09464178085327149,8.3,0.021334505081176756,0.09541373252868653,8.3,0.02558927536010742,0.08986995220184327,48.9
56,26,0.07691569328308105,0.08422298431396484,10.5,0.02920675277709961,0.0938507080078125,6.4,0.02595686912536621,0.09248626232147217,6.9,0.03059704303741455,0.09035267829895019,56.6
56,27,0.05101907253265381,0.08444101810455322,9.1,0.023401165008544923,0.10595390796661378,4.2,0.020237541198730467,0.09299452304840088,4.5,0.02598440647125244,0.09729807376861573,68.6
56,28,0.058152294158935545,0.08008463382720947,9.7,0.03560538291931152,0.08922507762908935,7.1,0.022002148628234863,0.097245192527771,8.1,0.03219342231750488,0.09619956016540528,62.6
56,29,0.05148494243621826,0.0775444746017456,9.4,0.024011802673339844,0.09190027713775635,4.7,0.021147942543029784,0.10098106861114502,5.0,0.03178524971008301,0.08450517654418946,60.3
56,30,0.07180111408233643,0.08828716278076172,11.5,0.031008529663085937,0.09808106422424316,10.7,0.02472519874572754,0.09217419624328613,13.2,0.034512877464294434,0.09507849216461181,55.1
56,31,0.0631671667098999,0.07894787788391114,9.4,0.028966736793518067,0.09467043876647949,6.0,0.02407379150390625,0.09558460712432862,7.4,0.04114995002746582,0.08884141445159913,56.9
56,32,0.0683990478515625,0.08340661525726319,12.1,0.027213239669799806,0.09418320655822754,7.6,0.021920037269592286,0.0899656057357788,8.5,0.03345482349395752,0.09331598281860351,65.0
56,33,0.028994822502136232,0.09787750244140625,2.3,0.022842836380004884,0.09378173351287841,2.3,0.030028367042541505,0.092995023727417,2.3,0.016155147552490236,0.09104673862457276,92.4
56,34,0.06811869144439697,0.08555417060852051,10.8,0.028965258598327638,0.09361481666564941,8.5,0.023641514778137206,0.09853429794311523,11.2,0.03456985950469971,0.08759808540344238,59.8
56,35,0.06542353630065918,0.09345898628234864,10.7,0.027748608589172365,0.0898515224456787,7.0,0.023710179328918456,0.09374046325683594,8.6,0.037192034721374514,0.09633955955505372,62.6
56,36,0.07281060218811035,0.09028327465057373,12.0,0.02859795093536377,0.09978466033935547,7.9,0.02404046058654785,0.09387626647949218,8.3,0.03779511451721192,0.0977783441543579,67.9
56,37,0.056804227828979495,0.08161609172821045,10.0,0.025248241424560548,0.09731204509735107,4.3,0.02256300449371338,0.09680252075195313,4.6,0.030953693389892577,0.09421296119689941,78.1
56,38,0.05373899936676026,0.085266375541687,10.0,0.02443861961364746,0.09622876644134522,4.4,0.02254509925842285,0.0930860996246338,4.7,0.03362812995910645,0.09472265243530273,82.6
56,39,0.06360485553741455,0.07952828407287597,10.0,0.027414774894714354,0.09541783332824708,6.3,0.024627304077148436,0.09782626628875732,7.8,0.0392871618270874,0.09588799476623536,74.8
56,40,0.07407071590423583,0.0874943494796753,12.2,0.026100349426269532,0.08699564933776856,7.7,0.024131059646606445,0.09623475074768066,8.4,0.03912284374237061,0.09322454929351806,64.9
56,41,0.06303315162658692,0.08461198806762696,9.4,0.02599043846130371,0.08688161373138428,5.3,0.03063328266143799,0.09765081405639649,5.3,0.031562519073486325,0.08501684665679932,90.0
56,42,0.06512534618377686,0.07312352657318115,10.2,0.040477871894836426,0.08336029052734376,6.2,0.029741668701171876,0.08711001873016358,6.2,0.028687262535095216,0.08199534416198731,88.2
56,43,0.05902011394500732,0.08397138118743896,10.0,0.026307106018066406,0.09940426349639893,4.3,0.03260524272918701,0.09955832958221436,5.4,0.03849573135375976,0.09020557403564453,89.9
56,44,0.07143023014068603,0.07751767635345459,10.0,0.024472308158874512,0.09086019992828369,6.0,0.023807120323181153,0.0984804391860962,6.0,0.037666153907775876,0.09682226181030273,77.4
56,45,0.05425751209259033,0.07872488498687744,10.0,0.0236616849899292,0.09578495025634766,3.0,0.02191617488861084,0.10295393466949462,3.6,0.032323455810546874,0.0844456672668457,89.1
56,46,0.05594866275787354,0.09502909183502198,10.0,0.026646685600280762,0.08979923725128174,4.6,0.022135663032531738,0.09041819572448731,5.3,0.040337872505187986,0.09267241954803467,98.3
56,47,0.05663642883300781,0.07717046737670899,9.2,0.023285651206970216,0.09581327438354492,4.6,0.01978025436401367,0.09308063983917236,4.8,0.03886923789978027,0.07849950790405273,82.9
56,48,0.05449533462524414,0.08159818649291992,10.0,0.026028370857238768,0.09275534152984619,4.4,0.023712778091430665,0.09423577785491943,4.9,0.0409578800201416,0.08113198280334473,90.6
56,49,0.05417602062225342,0.07774744033813477,10.0,0.024996733665466307,0.10510098934173584,3.8,0.022722029685974122,0.09509243965148925,4.0,0.03852391242980957,0.08418428897857666,90.6
56,50,0.02860846519470215,0.08037421703338624,3.0,0.022847414016723633,0.0845252275466919,3.0,0.020634222030639648,0.09515156745910644,3.0,0.015961694717407226,0.08672103881835938,116.8
56,51,0.027096891403198244,0.07357988357543946,1.7,0.022867584228515626,0.09596295356750488,1.7,0.020556545257568358,0.08712728023529052,1.7,0.015988087654113768,0.08930895328521729,120.4
56,52,0.030276679992675783,0.09356236457824707,3.0,0.02372758388519287,0.09891786575317382,3.0,0.023256421089172363,0.09149158000946045,3.0,0.01687655448913574,0.08706645965576172,128.8
56,53,0.02646217346191406,0.07291226387023926,1.8,0.022223615646362306,0.08697504997253418,1.8,0.021668004989624023,0.09554061889648438,1.8,0.016386866569519043,0.0887986183166504,140.2
56,54,0.029027056694030762,0.08017840385437011,3.0,0.02377312183380127,0.08870820999145508,3.0,0.02283191680908203,0.10194664001464844,3.0,0.016599512100219725,0.08403987884521484,119.6
56,55,0.027297329902648926,0.08480358123779297,1.4,0.020929980278015136,0.08978555202484131,1.4,0.019641184806823732,0.11090297698974609,1.4,0.01427321434020996,0.08597378730773926,123.4
57,2,0.06495389938354493,0.09016478061676025,6.2,0.029326820373535158,0.0949173927307129,10.0,0.023267316818237304,0.09347209930419922,9.9,0.0173616886138916,0.10800349712371826,11.1
57,3,0.06723401546478272,0.087672758102417,7.2,0.034763550758361815,0.08793809413909912,8.2,0.025735855102539062,0.09474744796752929,8.2,0.020008373260498046,0.09185998439788819,12.8
57,4,0.08329265117645264,0.09138295650482178,9.9,0.04026768207550049,0.08916826248168945,9.9,0.030136489868164064,0.09618208408355713,9.9,0.021193838119506835,0.10723412036895752,13.9
57,5,0.07053987979888916,0.08319032192230225,9.7,0.030099821090698243,0.09079883098602295,10.0,0.023375225067138673,0.09804821014404297,10.1,0.025623130798339843,0.0983962059020996,13.2
57,6,0.06107327938079834,0.08651063442230225,10.7,0.0333899974822998,0.0964545488357544,11.7,0.020448184013366698,0.09442334175109864,11.7,0.01666269302368164,0.0936702013015747,13.7
57,7,0.07718358039855958,0.08483443260192872,10.4,0.03542184829711914,0.11043107509613037,7.6,0.028893399238586425,0.09177818298339843,7.7,0.022824358940124512,0.09107813835144044,19.6
57,8,0.03370776176452637,0.08947312831878662,3.0,0.027986741065979003,0.09349248409271241,3.0,0.024147558212280273,0.09582922458648682,3.0,0.016127181053161622,0.08586742877960205,26.4
57,9,0.10402159690856934,0.08274636268615723,14.3,0.04081854820251465,0.09654808044433594,11.8,0.030283308029174803,0.09903392791748047,12.9,0.02130143642425537,0.10202500820159913,14.5
57,10,0.07380540370941162,0.09377801418304443,10.8,0.032094502449035646,0.08908262252807617,8.8,0.023356413841247557,0.10128729343414307,9.3,0.02272078990936279,0.096510910987854,25.4
57,11,0.09854612350463868,0.08075206279754639,9.8,0.04630410671234131,0.0925718069076538,9.6,0.044115638732910155,0.09617457389831544,9.6,0.026778197288513182,0.09009521007537842,28.8
57,12,0.08758423328399659,0.08111801147460937,8.8,0.04123420715332031,0.08698933124542237,7.2,0.03442084789276123,0.0969914436340332,7.9,0.02822554111480713,0.10307068824768066,26.4
57,13,0.08480145931243896,0.07814552783966064,11.3,0.03987610340118408,0.09375858306884766,10.7,0.03791227340698242,0.09398436546325684,11.3,0.025505900382995605,0.09289500713348389,28.6
57,14,0.0706263542175293,0.08359432220458984,11.3,0.030469274520874022,0.09441254138946534,10.9,0.02340211868286133,0.0924757957458496,11.3,0.03148202896118164,0.10213141441345215,25.5
57,15,0.06250824928283691,0.08858332633972169,12.8,0.026538896560668945,0.0895348072052002,10.2,0.021545934677124023,0.09836270809173583,10.7,0.031212425231933592,0.09197125434875489,28.3
57,16,0.03269414901733399,0.0795097827911377,3.0,0.042536473274230956,0.08495984077453614,3.0,0.024539804458618163,0.09198617935180664,3.0,0.01679997444152832,0.0920874834060669,40.7
57,17,0.07029812335968018,0.08949930667877197,9.4,0.031060624122619628,0.09474074840545654,7.4,0.024884891510009766,0.09151656627655029,7.7,0.02808537483215332,0.09838607311248779,38.9
57,18,0.05515198707580567,0.08019752502441406,11.0,0.024859285354614256,0.0876659631729126,9.8,0.01950993537902832,0.09970519542694092,10.3,0.02500755786895752,0.09546654224395752,29.4
